"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that Core connection doesn't require traditional credentials.","0","test_core_no_credentials_required","tests.integration","Mon Nov 17 15:12:37 UTC 2025","passed","Mon Nov 17 15:12:37 UTC 2025","TestFireboltCoreIntegration","test_core_integration","",""
"Test executing a simple query against Core.","4","test_core_simple_query","tests.integration","Mon Nov 17 15:12:37 UTC 2025","passed","Mon Nov 17 15:12:37 UTC 2025","TestFireboltCoreIntegration","test_core_integration","",""
"Test that Core connection can be established.","12","test_core_connection","tests.integration","Mon Nov 17 15:12:37 UTC 2025","passed","Mon Nov 17 15:12:37 UTC 2025","TestFireboltCoreIntegration","test_core_integration","",""
"Test that SDK handles invalid URL parameter for Core connections.","4","test_core_sdk_validation_with_invalid_url","tests.integration","Mon Nov 17 15:12:37 UTC 2025","passed","Mon Nov 17 15:12:37 UTC 2025","TestFireboltCoreIntegration","test_core_integration","",""
"Test that SDK handles engine_name parameter for Core connections.","6","test_core_sdk_validation_with_engine_name","tests.integration","Mon Nov 17 15:12:37 UTC 2025","passed","Mon Nov 17 15:12:37 UTC 2025","TestFireboltCoreIntegration","test_core_integration","",""
"Test that Core engine uses FireboltCore authentication.","0","test_core_engine_auth","tests.integration","Mon Nov 17 15:12:37 UTC 2025","passed","Mon Nov 17 15:12:37 UTC 2025","TestFireboltCoreIntegration","test_core_integration","",""
"Test that SDK handles account_name parameter for Core connections.","3","test_core_sdk_validation_with_account_name","tests.integration","Mon Nov 17 15:12:37 UTC 2025","passed","Mon Nov 17 15:12:37 UTC 2025","TestFireboltCoreIntegration","test_core_integration","",""
